name,memory_mib,cpu_milli,gpu_score,gpu_milli,gpu_spec,decline,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload,mes_cpu,mes_gpu
openb-pod-2898,30517,4000,0,0.32,1,3646.0,2,178,9,1,0,179.43598352459094,179.61301002131088,0,1,4000.0,1,0.32,178.0,178.00013358121026,1,30517,132191.08772277832,1.8076390027999878
openb-pod-1845,30517,8000,0,0.47,1,912.0,2,178,9,1,0,179.61301002131088,179.87307986059136,0,1,8000.0,1,0.47,178.00013358121026,178.00026718026686,1,30517,132087.27550506592,1.8072068691253662
openb-pod-2083,12288,6000,0,0.46,0,569.0,1,178,9,1,0,179.0318512323912,179.29082453359436,0,1,6000.0,1,0.46,178.00026718026686,178.00032098256037,1,12288,44047.685623168945,1.776244878768921
openb-pod-3793,41560,9810,0,1.0,-2,67.0,1,178,11,0,11,178.0,178.25,0,1,9810.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-4406,263168,64200,0,8.0,-2,209987.0,1,178,12,0,12,178.0,180.0,0,1,64200.0,1,8.0,0.0,0.0,0,0,0.0,0.0
openb-pod-4915,49152,11300,0,1.0,-2,21.0,1,178,12,0,12,180.0,180.25,0,1,11300.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-8125,30517,8000,0,0.47,1,300.0,2,178,13,1,4,180.34534590285972,180.55784325839625,0,1,8000.0,1,0.47,178.0,178.0001550383271,1,30517,152236.4501953125,2.211792230606079
openb-pod-1193,51200,16500,0,0.0,0,13708.0,1,178,13,1,4,181.51184054687266,181.83760291706577,0,1,16500.0,1,0.0,178.0001550383271,178.00041519473916,1,51200,50650.41732788086,2.2138924598693848
openb-pod-7730,49152,11300,0,1.0,1,691.0,1,178,13,1,4,180.9056966433541,181.35716708817634,0,1,11300.0,1,1.0,178.00041519473916,178.00066500989584,1,49152,151945.60432434082,2.21498441696167
openb-pod-4173,47104,11908,0,0.47,1,500.0,1,178,14,1,1,178.31480992765236,178.53013016541172,0,1,11908.0,1,0.47,178.0,178.00023095006182,1,47104,144708.00018310547,2.182795286178589
openb-pod-5304,2048,1000,0,0.32,1,18457.0,2,178,14,1,1,179.91371073172004,180.06011682559782,0,1,1000.0,1,0.32,178.00023095006182,178.00024099368844,1,2048,145074.66888427734,2.185701370239258
openb-pod-3814,47104,11908,0,1.0,0,4069.0,2,178,15,1,0,178.50514274353066,179.0318512323912,0,1,11908.0,1,1.0,178.0,178.00021980775776,1,47104,48564.680099487305,1.8985834121704102
openb-pod-6125,22888,4000,0,0.23,1,266.0,2,178,15,1,1,180.4434358635813,180.56345464727085,0,1,4000.0,1,0.23,178.00021980775776,178.00032663660556,1,22888,146439.77165222168,1.916366696357727
openb-pod-4456,32768,8000,0,1.0,1,395935.0,1,178,15,1,1,181.06803157051664,181.59369648404953,0,1,8000.0,1,1.0,178.00032663660556,178.00047959631232,1,32768,145937.11280822754,1.9023525714874268
openb-pod-2892,58368,15700,0,1.0,0,1968.0,1,178,16,1,2,179.55099352409377,180.09482023202378,0,1,15700.0,1,1.0,178.0,178.00028220873438,1,58368,49189.71633911133,1.8388210535049438
openb-pod-3106,24576,12000,0,1.0,0,541.0,1,178,16,1,2,184.00490530767294,184.54992089777036,0,1,12000.0,1,1.0,178.00028220873438,178.0004010670075,1,24576,48993.60466003418,1.8348098993301392
openb-pod-0250,47104,11908,0,0.47,-2,49.0,1,178,18,0,18,178.0,178.12404166666667,0,1,11908.0,1,0.47,0.0,0.0,0,0,0.0,0.0
openb-pod-4991,16384,8000,0,1.0,0,5878.0,1,178,18,1,0,178.00007980640035,178.50514274353066,0,1,8000.0,1,1.0,178.0,178.00007980640035,1,16384,52180.18913269043,1.97995126247406
openb-pod-0560,30517,8000,0,0.32,1,10084.0,2,178,18,1,0,179.94620847264213,180.10851323443632,0,1,8000.0,1,0.32,178.00007980640035,178.00022846645285,1,30517,158290.53497314453,1.9715995788574219
openb-pod-6868,22888,4000,0,0.48,0,11116.0,2,178,21,1,2,178.0,178.23138139201484,0,1,4000.0,1,0.48,178.0,178.00011365198299,1,22888,47760.40077209473,2.0744969844818115
openb-pod-6948,57344,12500,0,0.0,0,128.0,1,178,21,1,2,180.09482023202378,180.3555554120549,0,1,12500.0,1,0.0,178.00011365198299,178.0003984300368,1,57344,47941.36333465576,2.0825955867767334
openb-pod-0294,49152,32000,0,0.0,0,147.0,2,178,22,1,4,179.51895504124562,180.18744050526078,0,1,32000.0,1,0.0,178.0,178.00025913342085,1,49152,47869.40288543701,2.0069425106048584
openb-pod-2706,30517,8000,0,0.0,0,16548.0,2,178,22,1,2,180.09482023202378,180.2620584238905,0,1,8000.0,1,0.0,178.00025913342085,178.00042006327834,1,30517,47835.96324920654,2.0105178356170654
openb-pod-4427,30517,8000,0,0.22,0,11677.0,2,178,22,1,2,180.2620584238905,180.42926701402578,0,1,8000.0,1,0.22,178.00042006327834,178.00058101904514,1,30517,47844.43187713623,2.022190570831299
openb-pod-6801,49152,32000,0,0.0,0,146.0,2,178,23,1,0,178.50514274353066,179.18574339010715,0,1,32000.0,1,0.0,178.0,178.00028794461994,1,49152,47017.292976379395,1.8614319562911987
openb-pod-0158,15360,12000,0,1.0,0,539.0,1,178,23,1,0,179.18574339010715,179.72588241109307,0,1,12000.0,1,1.0,178.00028794461994,178.00037795323118,1,15360,46784.78908538818,1.8513752222061157
openb-pod-5813,47104,11908,0,0.65,1,422.0,1,178,24,1,4,180.55784325839625,180.9056966433541,0,1,11908.0,1,0.65,178.0,178.0002627505873,1,47104,149948.82202148438,1.8686033487319946
openb-pod-6378,51200,15400,0,0.0,0,398.0,1,178,24,1,4,181.83760291706577,182.14908006302167,0,1,15400.0,1,0.0,178.0002627505873,178.00054842411265,1,51200,49441.829681396484,1.872868537902832
openb-pod-0781,57344,12500,0,0.0,0,1114.0,1,179,0,1,2,181.0233957301748,181.28303603944374,0,1,12500.0,1,0.0,179.0,179.00026823541,1,57344,48143.52607727051,1.9449007511138916
openb-pod-4724,77824,11900,0,1.0,1,33.0,1,179,1,1,1,179.91371073172004,180.4434358635813,0,1,11900.0,1,1.0,179.0,179.0003615095049,1,77824,142676.43070220947,1.887771487236023
openb-pod-0497,30517,4000,0,0.23,1,41.0,2,179,2,1,0,179.87307986059136,179.99053249370309,0,1,4000.0,1,0.23,179.0,179.0001429683828,1,30517,127590.78598022461,1.9582362174987793
openb-pod-2149,12288,6000,0,0.46,1,2931.0,1,179,2,1,0,179.99053249370309,180.22776309079418,0,1,6000.0,1,0.46,179.0001429683828,179.00020054437945,1,12288,128360.54992675781,1.9390416145324707
openb-pod-4966,49152,11300,0,1.0,1,558.0,1,179,3,1,2,190.1155273160256,190.62808132108393,0,1,11300.0,1,1.0,179.0,179.0002346496136,1,49152,150083.31871032715,1.9510139226913452
openb-pod-4339,30517,8000,0,0.47,1,52.0,2,179,3,1,2,187.74979551229245,187.98861837987693,0,1,8000.0,1,0.47,179.0002346496136,179.0003803707019,1,30517,149232.59925842285,1.96798574924469
openb-pod-3122,47104,11908,0,0.47,1,378.0,1,179,5,1,2,191.13635803285194,191.37631569718158,0,1,11908.0,1,0.47,179.0,179.00024060746605,1,47104,152055.79376220703,1.9586788415908813
openb-pod-7870,22888,4000,0,0.32,1,704.0,2,179,5,1,2,191.82786614486668,191.99137631021307,0,1,4000.0,1,0.32,179.00024060746605,179.00035754762044,1,22888,151771.7628479004,1.9570648670196533
openb-pod-7887,49152,11300,0,1.0,1,97.0,1,179,5,1,2,191.99137631021307,192.50184443848073,0,1,11300.0,1,1.0,179.00035754762044,179.00060870608178,1,49152,152056.56623840332,1.9589861631393433
openb-pod-6808,41560,9810,0,1.0,1,4396.0,1,179,6,1,0,180.22776309079418,180.6829081303604,0,1,9810.0,1,1.0,179.0,179.00022120224986,1,41560,128872.88188934326,2.1971018314361572
openb-pod-5726,41560,9810,0,1.0,1,2489.0,1,179,6,1,0,180.6829081303604,181.13805316992662,0,1,9810.0,1,1.0,179.00022120224986,179.00044245344097,1,41560,128872.88188934326,2.1971018314361572
openb-pod-0032,12288,6000,0,0.46,1,14699.0,1,179,7,1,2,183.92505847120657,184.18625350988398,0,1,6000.0,1,0.4600000000000001,179.0,179.00006367057597,1,12288,142647.42851257324,1.7611360549926758
openb-pod-7070,24576,4000,0,1.0,1,4027.0,1,179,7,1,2,183.8600156541241,184.42770726102495,0,1,4000.0,1,1.0,179.00006367057597,179.00019101983634,1,24576,142698.6608505249,1.7615197896957397
openb-pod-7009,49152,32000,0,0.0,0,1943.0,2,179,7,1,2,180.42926701402578,181.1026073174673,0,1,32000.0,1,0.0,179.00019101983634,179.00044575079892,1,49152,47524.26052093506,1.7627454996109009
openb-pod-4941,64512,18708,0,1.0,0,454.0,1,179,8,1,1,181.9695295926558,182.47256865667276,0,1,18708.0,1,1.0,179.0,179.0003390072461,1,64512,52520.28465270996,1.987917184829712
openb-pod-6368,5600,3152,0,0.81,1,60796.0,2,179,8,1,1,182.2814819404275,182.68827359978775,0,1,3152.0,1,0.81,179.0003390072461,179.00036844493803,1,5600,157537.95433044434,1.9911912679672241
openb-pod-1337,49152,32000,0,0.0,0,177.0,2,179,8,1,1,182.47256865667276,183.08170938971628,0,1,32000.0,1,0.0,179.00036844493803,179.00062683137435,1,49152,52533.016204833984,1.9837204217910767
openb-pod-7868,49152,11300,0,1.0,1,65.0,1,179,9,1,1,179.0,179.55648075975213,0,1,11300.0,1,1.0,179.0,179.00021515167438,1,49152,131094.76375579834,1.7970073223114014
openb-pod-2963,30517,8000,0,0.47,1,82.0,2,179,9,1,1,179.55648075975213,179.81501838337266,0,1,8000.0,1,0.47,179.00021515167438,179.00034876163105,1,30517,131797.91450500488,1.8179172277450562
openb-pod-7826,49152,11300,0,1.0,1,274.0,1,179,10,1,0,180.27916985395143,180.78292392496274,0,1,11300.0,1,1.0,179.0,179.00025797727187,1,49152,143922.62363433838,1.9850956201553345
openb-pod-0074,57344,12500,0,0.0,0,2662.0,1,179,10,1,0,179.5499582600173,179.81087441987893,0,1,12500.0,1,0.0,179.00025797727187,179.0005590284201,1,57344,47908.10966491699,1.9767396450042725
openb-pod-7479,47104,11908,0,0.47,0,2452.0,1,179,11,1,2,184.54992089777036,184.7961990962062,0,1,11908.0,1,0.47,179.0,179.00021483761043,1,47104,48498.10981750488,1.908410906791687
openb-pod-0385,57344,12500,0,0.0,0,7836.0,1,179,11,1,2,184.95371939415864,185.21132684452334,0,1,12500.0,1,0.0,179.00021483761043,179.00047643525022,1,57344,48523.441314697266,1.9052313566207886
openb-pod-3626,48128,11400,0,1.0,1,1098.0,1,179,13,1,2,191.37631569718158,191.82786614486668,0,1,11400.0,1,1.0,179.0,179.00024450911317,1,48128,150988.60931396484,2.2145919799804688
openb-pod-1868,30517,8000,0,0.0,0,13646.0,2,179,13,1,2,184.7961990962062,184.95371939415864,0,1,8000.0,1,0.0,179.00024450911317,179.00039958535783,1,30517,50787.105560302734,2.209662914276123
openb-pod-0755,48128,11400,0,1.0,1,268.0,1,179,13,1,2,192.50184443848073,192.95314160860926,0,1,11400.0,1,1.0,179.00039958535783,179.00064419221232,1,48128,152761.44218444824,2.215834856033325
openb-pod-1863,57344,12500,0,0.0,0,1160.0,1,179,14,1,0,179.29082453359436,179.5499582600173,0,1,12500.0,1,0.0,179.0,179.000281156597,1,57344,48237.64228820801,2.1823477745056152
openb-pod-4937,30517,8000,0,0.65,1,5154.0,2,179,14,1,0,180.78292392496274,181.08169894957118,0,1,8000.0,1,0.65,179.000281156597,179.00043082297688,1,30517,144884.12475585938,2.1755499839782715
openb-pod-5238,58368,14200,0,1.0,1,1437.0,1,179,14,1,0,181.08169894957118,181.5412339325601,0,1,14200.0,1,1.0,179.00043082297688,179.0007171235723,1,58368,144807.23762512207,2.1761128902435303
openb-pod-6881,30517,4000,0,0.22,0,7240.0,2,179,16,1,3,182.88098388137396,183.0009986122484,0,1,4000.0,1,0.22,179.0,179.00014754940972,1,30517,49222.52655029297,1.8331083059310913
openb-pod-2093,24576,4000,0,1.0,-2,4176.0,1,179,17,0,17,179.0,179.25,0,1,4000.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-1348,51200,16500,0,0.0,-1,821.0,1,179,17,0,17,179.25,179.421875,0,1,16500.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-2803,16384,8000,0,1.0,-2,3477.0,1,179,17,0,17,179.421875,179.671875,0,1,8000.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-6341,16384,8000,0,1.0,1,594.0,1,179,18,1,2,189.60797779178552,190.1155273160256,0,1,8000.0,1,1.0,179.0,179.00007980640035,1,16384,157729.47692871094,1.9702510833740234
openb-pod-0290,32768,8000,0,1.0,1,3424.0,1,179,18,1,2,190.62808132108393,191.13635803285194,0,1,8000.0,1,1.0,179.00007980640035,179.0002394319402,1,32768,157854.73823547363,1.9674322605133057
openb-pod-1084,16384,8000,0,1.0,1,1692.0,1,179,20,1,1,181.83253969329297,182.2814819404275,0,1,8000.0,1,1.0,179.0,179.00009108051987,1,16384,152991.69158935547,2.2274580001831055
openb-pod-1076,49152,32000,0,0.0,0,145.0,2,179,21,1,1,179.9720696481223,180.64242520069712,0,1,32000.0,1,0.0,179.0,179.00024406773275,1,49152,47735.86177825928,2.0760343074798584
openb-pod-5380,47104,11908,0,0.47,0,233.0,1,179,21,1,1,180.5287979413828,180.77797757971837,0,1,11908.0,1,0.47,179.00024406773275,179.0004780230776,1,47104,47788.81645202637,2.072162628173828
openb-pod-0448,49152,32000,0,0.0,0,149.0,2,179,22,1,2,180.3555554120549,181.0233957301748,0,1,32000.0,1,0.0,179.0,179.00025913342085,1,49152,47915.645599365234,2.006361961364746
openb-pod-3578,30517,8000,0,0.32,0,22864.0,2,179,22,1,4,179.86824852865664,180.03535249670375,0,1,8000.0,1,0.32,179.00025913342085,179.00042006327834,1,30517,47874.38678741455,2.019237518310547
openb-pod-0839,15258,4000,0,0.32,1,2323.0,2,179,24,1,0,180.10851323443632,180.27916985395143,0,1,4000.0,1,0.32,179.0,179.00008511057365,1,15258,148288.0153656006,1.875110387802124
openb-pod-7763,49152,11300,0,1.0,0,52.0,1,180,0,1,3,183.0009986122484,183.5153915882149,0,1,11300.0,1,1.0,180.0,180.0002299160657,1,49152,48323.55308532715,1.944038987159729
openb-pod-7658,49152,11300,0,1.0,1,229.0,1,180,0,1,3,180.3313308946846,180.84619713215122,0,1,11300.0,1,1.0,180.0002299160657,180.00045988500497,1,49152,143870.49865722656,1.9422520399093628
openb-pod-0858,30517,4000,0,0.32,0,2096.0,2,180,0,1,3,183.5153915882149,183.67922398856743,0,1,4000.0,1,0.32,180.00045988500497,180.00060269866006,1,30517,48215.6982421875,1.9532155990600586
openb-pod-5385,49152,11300,0,1.0,1,166.0,1,180,2,1,3,180.00023027106042,180.50790742365555,0,1,11300.0,1,1.0,180.0,180.00023027106042,1,49152,127518.39637756348,1.96975576877594
openb-pod-3890,32768,16000,0,1.0,1,4923.0,1,180,3,1,2,192.95314160860926,193.46725492058036,0,1,16000.0,1,1.0,180.0,180.00015643307572,1,32768,150126.49154663086,1.945096492767334
openb-pod-2697,15258,4000,0,0.32,1,15004.0,2,180,3,1,1,182.68827359978775,182.85125268742698,0,1,4000.0,1,0.32,180.00015643307572,180.00022928553273,1,15258,149144.77729797363,1.963442087173462
openb-pod-0560,30517,8000,0,0.32,1,10084.0,2,180,3,1,1,182.85125268742698,183.01385886935296,0,1,8000.0,1,0.32,180.00022928553273,180.00037500583917,1,30517,149213.13285827637,1.967944860458374
openb-pod-3738,48128,11400,0,1.0,1,145.0,1,180,4,1,2,183.32512894075964,183.8600156541241,0,1,11400.0,1,1.0,180.0,180.00024583806314,1,48128,141990.59200286865,1.8695547580718994
openb-pod-5267,58368,14200,0,1.0,0,50.0,1,180,4,1,2,181.1026073174673,181.63837976735962,0,1,14200.0,1,1.0,180.00024583806314,180.00054405541033,1,58368,47800.93574523926,1.8664640188217163
openb-pod-4700,5600,3152,0,0.81,0,58148.0,2,180,4,1,2,181.76379283379632,182.19859043017775,0,1,3152.0,1,0.81,180.00054405541033,180.00057267580922,1,5600,47800.57239532471,1.8629357814788818
openb-pod-2491,12288,6000,0,0.46,-2,839.0,1,180,5,0,5,180.0,180.115,0,1,6000.0,1,0.46,0.0,0.0,0,0,0.0,0.0
openb-pod-5384,49152,11300,0,1.0,1,117.0,1,180,6,1,4,180.0,180.4552578744732,0,1,11300.0,1,1.0,180.0,180.00026161051454,1,49152,128946.79927825928,2.1965572834014893
openb-pod-6556,41560,9810,0,1.0,1,7177.0,1,180,6,1,4,180.4552578744732,180.91040227196928,0,1,9810.0,1,1.0,180.00026161051454,180.00048287064837,1,41560,128871.73175811768,2.1971049308776855
openb-pod-3650,22888,4000,0,0.32,1,918.0,2,180,6,1,4,180.91040227196928,181.05588229208232,0,1,4000.0,1,0.32,180.00048287064837,180.00060475041232,1,22888,128923.83098602295,2.1996147632598877
openb-pod-4870,49152,11300,0,1.0,1,198.0,1,180,8,1,2,193.9754881197013,194.4804510312745,0,1,11300.0,1,1.0,180.0,180.00025829123513,1,49152,158074.37896728516,1.9803434610366821
openb-pod-6608,24576,4000,0,1.0,1,4077.0,1,180,8,1,2,194.4804510312745,194.9849550026322,0,1,4000.0,1,1.0,180.00025829123513,180.0003874702185,1,24576,157882.47871398926,1.9821449518203735
openb-pod-6337,32768,16000,0,1.0,1,1428.0,1,180,8,1,2,194.9849550026322,195.49023965731342,0,1,16000.0,1,1.0,180.0003874702185,180.00055973112123,1,32768,157983.0551147461,1.979082465171814
openb-pod-1088,16384,12000,0,1.0,1,6001.0,1,180,9,1,0,181.13805316992662,181.69310120344358,0,1,12000.0,1,1.0,180.0,180.00007171722478,1,16384,131363.43097686768,1.8016458749771118
openb-pod-0785,48128,11400,0,1.0,1,1863.0,1,180,10,1,2,184.18625350988398,184.69006225132907,0,1,11400.0,1,1.0,180.0,180.00025260274538,1,48128,143482.30361938477,1.9848802089691162
openb-pod-2183,51200,15400,0,0.0,-1,389.0,1,180,11,0,11,180.0,180.16041666666666,0,1,15400.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-4937,30517,8000,0,0.65,-2,5154.0,2,180,12,0,12,180.25,180.4125,0,1,8000.0,1,0.65,0.0,0.0,0,0,0.0,0.0
openb-pod-5775,22888,4000,0,0.23,1,3663.0,2,180,12,0,12,180.4125,180.47,0,1,4000.0,1,0.23,0.0,0.0,0,0,0.0,0.0
openb-pod-7249,49152,11300,0,1.0,1,61.0,1,180,13,1,4,181.35716708817634,181.80871870257707,0,1,11300.0,1,1.0,180.0,180.00024971143475,1,49152,152682.32345581055,2.2145862579345703
openb-pod-0678,49152,32000,0,0.0,0,146.0,2,180,15,1,0,180.0002219573112,180.6593598473239,0,1,32000.0,1,0.0,180.0,180.00022936461679,1,49152,48548.26354980469,1.9081544876098633
openb-pod-6654,49152,11300,0,1.0,0,2516.0,1,180,15,1,1,180.77797757971837,181.3054182906378,0,1,11300.0,1,1.0,180.00022936461679,180.00045878185375,1,49152,48609.066009521484,1.8959476947784424
openb-pod-2599,49152,32000,0,0.0,0,143.0,2,180,16,1,2,185.87130896225545,186.52087352691072,0,1,32000.0,1,0.0,180.0,180.00023764946053,1,49152,49263.771057128906,1.8283590078353882
openb-pod-7758,49152,11300,0,1.0,0,217.0,1,180,17,1,1,180.64242520069712,181.1775325700421,0,1,11300.0,1,1.0,180.0,180.0002387814637,1,49152,45205.87348937988,1.8687838315963745
openb-pod-2439,64512,18708,0,1.0,0,52.0,1,180,17,1,1,181.1775325700421,181.71425649697437,0,1,18708.0,1,1.0,180.0002387814637,180.00055225698696,1,64512,45167.378425598145,1.8631552457809448
openb-pod-7695,49152,11300,0,1.0,1,390.0,1,180,18,1,2,193.46725492058036,193.9754881197013,0,1,11300.0,1,1.0,180.0,180.00023941920108,1,49152,158208.70399475098,1.967600703239441
openb-pod-7972,30517,8000,0,0.0,-1,1005.0,2,180,18,0,18,180.0,180.08333333333334,0,1,8000.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-3163,41560,9810,0,1.0,0,407.0,1,180,19,1,4,182.14908006302167,182.65598275793153,0,1,9810.0,1,1.0,180.0,180.00019480173356,1,41560,50608.96110534668,1.9727652072906494
openb-pod-4837,6144,6000,0,0.46,0,655.0,1,180,19,1,4,182.65598275793153,182.8873144041592,0,1,6000.0,1,0.46,180.00019480173356,180.00022360575298,1,6144,50844.10858154297,1.9884871244430542
openb-pod-4372,47104,11908,0,0.65,1,488.0,1,180,19,1,3,180.00023027106042,180.3313308946846,0,1,11908.0,1,0.65,180.00022360575298,180.00044444293079,1,47104,150063.7493133545,1.9631494283676147
openb-pod-1950,48128,11400,0,1.0,0,57.0,1,180,20,1,2,186.52087352691072,186.9685417649633,0,1,11400.0,1,1.0,180.0,180.00026754902706,1,48128,50618.07632446289,2.233797073364258
openb-pod-0026,51200,16500,0,0.0,0,76.0,1,180,20,1,2,186.9685417649633,187.2963823323321,0,1,16500.0,1,0.0,180.00026754902706,180.00055225182356,1,51200,50329.341888427734,2.2371997833251953
openb-pod-7835,49152,11300,0,1.0,0,280.0,1,180,21,1,2,181.28303603944374,181.76379283379632,0,1,11300.0,1,1.0,180.0,180.00024406773275,1,49152,47877.02751159668,2.0800538063049316
openb-pod-4737,49152,11300,0,1.0,0,950.0,1,180,21,1,2,181.63837976735962,182.1191365617122,0,1,11300.0,1,1.0,180.00024406773275,180.0004881950491,1,49152,47877.02751159668,2.0800538063049316
openb-pod-6130,77824,11400,0,1.0,0,496.0,1,180,21,1,2,182.1191365617122,182.59920959528375,0,1,11400.0,1,1.0,180.0004881950491,180.00087482437647,1,77824,47883.51345062256,2.0830163955688477
openb-pod-3429,37888,11300,0,1.0,0,211.0,1,180,23,1,0,180.0002219573112,180.5382807309045,0,1,11300.0,1,1.0,180.0,180.0002219573112,1,37888,46634.894371032715,1.8585330247879028
openb-pod-7794,49152,11300,0,1.0,1,304.0,1,180,24,1,4,181.80871870257707,182.34258408062635,0,1,11300.0,1,1.0,180.0,180.00027417452588,1,49152,149320.14656066895,1.8731313943862915
openb-pod-4305,47104,11908,0,0.47,0,1182.0,1,181,0,1,0,181.00022033622963,181.2467436439583,0,1,11908.0,1,0.47,181.0,181.00022033622963,1,47104,48303.749084472656,1.9446507692337036
openb-pod-3484,2048,1000,0,0.32,1,2536.0,2,181,1,1,0,181.5412339325601,181.71109351824097,0,1,1000.0,1,0.32,181.0,181.00000951340803,1,2048,143467.38624572754,1.883908987045288
openb-pod-6873,24576,12000,0,1.0,1,868.0,1,181,1,1,0,181.69310120344358,182.22295532094796,0,1,12000.0,1,1.0,181.00000951340803,181.0001236753904,1,24576,143229.03442382812,1.8873119354248047
openb-pod-3605,15258,4000,0,0.11,1,3100.0,2,181,1,1,0,182.07688952845396,182.13531822895663,0,1,4000.0,1,0.11,181.0001236753904,181.00019456090504,1,15258,143455.584526062,1.8826364278793335
openb-pod-1033,57344,12500,0,0.0,0,437.0,1,181,2,1,2,182.19859043017775,182.49189951144734,0,1,12500.0,1,0.0,181.0,181.0002686495705,1,57344,42617.159843444824,1.9521219730377197
openb-pod-4561,48128,11400,0,1.0,1,399.0,1,181,3,1,3,181.23686325819511,181.74229331528204,0,1,11400.0,1,1.0,181.0,181.00022976107996,1,48128,149870.54443359375,1.9785131216049194
openb-pod-1934,57344,11400,0,0.0,0,886.0,1,181,3,1,3,184.65745470373628,184.8861833715106,0,1,11400.0,1,0.0,181.00022976107996,181.00050358187585,1,57344,49840.71350097656,1.973791480064392
openb-pod-2909,49152,32000,0,0.0,-1,146.0,2,181,4,0,4,181.0,181.33333333333334,0,1,32000.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-2464,15258,4000,0,0.16,1,36275.0,2,181,4,0,4,181.33333333333334,181.375,0,1,4000.0,1,0.16,0.0,0.0,0,0,0.0,0.0
openb-pod-0570,51200,16500,0,0.0,-1,3372.0,1,181,4,0,4,181.375,181.546875,0,1,16500.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-4825,30517,8000,0,0.0,0,4351.0,2,181,5,1,3,183.67922398856743,183.83745904332358,0,1,8000.0,1,0.0,181.0,181.00015588098762,1,30517,50557.69729614258,1.9593416452407837
openb-pod-2473,15258,4000,0,0.16,-2,599.0,2,181,6,0,6,181.0,181.04166666666666,0,1,4000.0,1,0.16,0.0,0.0,0,0,0.0,0.0
openb-pod-3834,41560,9810,0,1.0,-2,64.0,1,181,6,0,6,181.04166666666666,181.29166666666666,0,1,9810.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-6834,30517,8000,0,0.65,1,13690.0,2,181,7,1,0,181.71109351824097,182.07688952845396,0,1,8000.0,1,0.65,181.0,181.00015812459043,1,30517,142834.65957641602,1.7769466638565063
openb-pod-1177,30517,8000,0,0.47,1,784.0,2,181,8,1,3,181.0001603652674,181.23686325819511,0,1,8000.0,1,0.47,181.0,181.0001603652674,1,30517,158183.41827392578,1.9856115579605103
openb-pod-3050,30517,4000,0,0.23,-2,59.0,2,181,9,0,9,181.0,181.0575,0,1,4000.0,1,0.23,0.0,0.0,0,0,0.0,0.0
openb-pod-7055,15360,12000,0,1.0,-2,15359.0,1,181,9,0,9,181.0575,181.3075,0,1,12000.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-2855,24576,12000,0,1.0,-2,236343.0,3,181,9,0,9,181.3075,181.5575,0,1,12000.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-6633,49152,11300,0,1.0,0,4830.0,1,181,10,0,10,181.0,181.25,0,1,11300.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-5168,49152,11300,0,1.0,1,897.0,1,181,13,1,0,182.13531822895663,182.58687922591469,0,1,11300.0,1,1.0,181.0,181.00024971143475,1,49152,152673.84338378906,2.2145402431488037
openb-pod-3387,47104,11908,0,0.65,1,44.0,1,181,13,1,0,182.58687922591469,182.8804285747768,0,1,11908.0,1,0.65,181.00024971143475,181.00048907799894,1,47104,152637.8288269043,2.21427845954895
openb-pod-3218,47104,11908,0,0.65,1,1772.0,1,181,13,1,0,182.8804285747768,183.17397792363892,0,1,11908.0,1,0.65,181.00048907799894,181.00072850188752,1,47104,152637.8288269043,2.21427845954895
openb-pod-4098,47104,11908,0,0.47,1,13597.0,1,181,14,1,4,182.34258408062635,182.5579048828342,0,1,11908.0,1,0.47,181.0,181.00023095006182,1,47104,144695.4689025879,2.1827895641326904
openb-pod-2613,47104,11908,0,0.47,1,55.0,1,181,14,1,4,183.10485675670952,183.32017755891738,0,1,11908.0,1,0.47,181.00023095006182,181.0004619534739,1,47104,144695.4689025879,2.1827895641326904
openb-pod-7733,49152,11300,0,1.0,1,330.0,1,181,14,1,1,183.01385886935296,183.47247955335243,0,1,11300.0,1,1.0,181.0004619534739,181.000703056221,1,49152,144703.26232910156,2.1804511547088623
openb-pod-0455,30517,8000,0,0.32,0,556.0,2,181,16,1,4,182.8873144041592,183.06192621804135,0,1,8000.0,1,0.32,181.0,181.00014754940972,1,30517,49230.38864135742,1.8326365947723389
openb-pod-7253,64512,18708,0,1.0,1,764.0,1,181,16,1,4,182.5579048828342,183.10485675670952,0,1,18708.0,1,1.0,181.00014754940972,181.0004595103563,1,64512,146862.79678344727,1.8283144235610962
openb-pod-0180,65536,8000,0,1.0,0,3716.0,1,181,16,1,4,183.89317102464727,184.43828542701664,0,1,8000.0,1,1.0,181.0004595103563,181.0007765219738,1,65536,49231.53877258301,1.8344773054122925
